"id"	"prob"
47604	0.863855765285442
36450	0.581061163150493
30088	0.594391236900183
18416	0.00914746010628818
13224	0.230625844363451
16060	0.937147076997356
6904	0.955951381793091
14007	0.525368646068979
39192	0.925416429149376
41524	0.505119675257922
25459	0.964861631477815
12410	0.953120510467862
3701	0.528396453320533
14445	0.688054604311641
20148	0.000175602687338377
4357	0.479742850051502
44836	0.0368907424858649
38399	0.70000162454325
33157	0.917903757947976
37480	0.885271530850021
20085	0.868645048075941
45466	0.00284990063086173
9506	0.000355932795365004
49248	0.458382827544903
22171	0.281005251998569
18385	0.467778976970993
36042	0.757631273157426
13138	0.378134967103504
38370	0.790311367167854
33156	0.128540705768091
5220	0.776468622203224
15583	0.0161854714979376
18188	0.981840181143023
16941	0.323100042687107
27922	0.439237100763339
45428	0.235492120471828
24987	0.725732889964173
32238	0.923529808168139
38117	0.918155884823868
10711	0.00223749680902828
11268	0.955170975406713
23254	0.304220504735783
23354	0.830436824466146
20580	0.928459591328989
36750	0.397935279276401
8254	0.976056504206947
41031	0.504030960563195
16960	0.286089655154492
9660	0.994125544544806
40479	0.0264806941070791
40685	0.923729430735046
36713	0.429624735234669
35144	0.931061481013074
48292	0.0127204220665447
45470	0.536450253332409
45244	0.00909000573475844
15204	0.75467277659427
34533	0.204652728963356
28858	0.150319410346911
33061	0.0244513082732048
36205	0.00125221355294563
15973	0.946859670872043
21650	0.614628263425313
21864	0.274693659084941
6758	0.00597515309218596
43487	0.228706747401762
37363	0.0761899826072389
29391	0.983771924028413
23328	0.0303535780951555
34593	0.806334043168508
12034	0.962905603247034
39618	0.160022314194557
3658	0.0112757641233075
42857	0.652559701722046
14006	0.600721445530784
47518	0.043970360525805
48779	0.985190381228396
16925	0.999850530076116
36065	0.877347913397406
18382	0.000158995046722302
49861	0.936498926145076
17095	0.679845721140545
38857	0.0315167052007504
46740	0.973454526389956
6199	0.227462436991245
6594	0.128047438561292
25658	0.997039384685532
45501	0.694979491544045
34117	0.715159968373876
18609	0.0168288699337337
4902	0.229275432900174
17040	0.885083670296409
37079	0.996611762460954
8738	0.893958335967137
42476	0.0359260938818964
45030	0.920930914500119
640	0.80151370273275
16145	0.037860706164057
16581	0.681176792927505
34441	0.939344928273255
6530	0.437116278203892
28565	0.0866371140932893
22978	0.020262914148772
15132	0.834025574219686
8800	0.850030832948769
37790	0.0640028928830121
24531	0.893852267067235
38125	0.061332311740729
6446	0.928633205589042
6819	0.0310909763814896
12557	0.152320431453252
38318	0.571275514175919
2463	0.100772926491701
12778	0.843701356335465
49482	0.552962043621555
48370	0.692837387128787
6203	0.03014043776833
44828	0.431038301281705
47393	0.999799897986265
49116	0.905726982311471
42061	0.996124520770924
30061	0.866938310961879
29984	0.262695525417751
40894	0.312139261939355
11949	0.928717802183769
11175	0.600694924675538
45279	0.988870722854614
13494	0.963037263877879
21213	0.283453277519477
42221	0.994637088938211
33057	0.0905700323580551
45207	0.463789607503204
13083	0.145618626680701
49381	0.169138406550803
28789	0.173242215384447
8535	0.995270034700434
36270	0.508698780019943
17013	0.0123390589044334
9787	0.76378779002725
46683	0.0251390871949452
26201	0.173314200482675
4561	0.646838067525267
19903	0.568522113022694
6184	0.736872170052502
38049	0.135015771363221
30842	0.853321563408468
37645	0.975483222944202
42666	0.886300304094244
14979	0.730505209699463
32646	0.913185293327347
8963	0.373897893735346
33044	0.00264179460399192
14732	0.00834120104262057
34550	0.784087529515865
6242	0.0401440818755935
38535	0.0626150523525302
7309	0.586087652432914
27497	0.593414447163692
40407	0.878630535112046
1883	0.661973913050067
9092	0.716699980037784
45156	0.982253002311337
19316	0.947442652309709
49543	0.290805088976005
42674	0.0569821130695402
21641	0.958925902359958
21765	0.348106669468171
40156	0.0617724522230798
31212	0.120072301045932
47798	0.387919357240774
49903	0.920565045995547
19411	0.275776708314242
32228	0.630991643425508
16363	0.804010281026041
32591	0.601455884131195
44204	0.00410138502950564
3760	0.894607650792707
34023	0.898447835218382
42549	0.0442707579503615
8261	0.831309940692825
20619	0.0192306102152806
19183	0.542445930387986
4950	0.879027669436253
7501	0.106009475320919
41489	0.962773901704628
43428	0.00719063634369569
8496	0.19200304075705
28275	0.664023803996624
2759	0.914431063937335
26058	0.189545159747774
49375	0.182987809286442
5828	0.959460392247656
10079	0.63583668935072
16865	0.00013853727916951
26877	0.596605118309132
49339	0.985097553897759
12521	0.93618615525731
23743	0.517044619156696
29909	0.720743651101278
13858	0.985985523073937
22507	0.00691657277752265
2449	0.0559561745400793
43608	0.127410541735384
35368	0.960386303420665
36234	0.0109548156321567
27029	0.612429667252811
13278	0.346406108336305
48615	0.19623685725721
10897	0.00204648968924117
12251	0.381591494968653
49449	0.979291817468425
32611	0.142483866508433
17039	0.475353298748889
45251	0.0150094661641405
34537	0.865206044654565
22025	0.134316588052173
43383	0.949133013964588
28390	0.872424294197854
1014	0.180291297845169
35788	0.909639120064513
12	0.901578817886295
29027	0.9129950028123
32000	0.089322610054733
14270	0.718471609630869
5859	0.722654089046523
12613	0.908768950522995
5163	0.262208377387902
9253	0.970296160549319
46741	0.83681293681555
19821	0.84960123482089
32536	0.744119319878798
45147	0.99767254797777
40662	0.0356130402265167
15901	0.242883662282782
23120	0.72343105750386
17672	0.746192904537389
7832	0.611353110889735
14595	0.980934771906038
19262	0.601210673977941
17271	0.02166930331131
10380	0.574631155469797
22302	0.576758174577875
11342	0.342230463319304
18344	0.891796835135255
26607	0.681135239309479
20233	0.568778239533425
33896	0.179798976890863
40369	0.990434358127852
6072	0.290384022628044
24013	0.265223992921364
1975	0.126207510234057
24989	0.121409663781626
41702	0.793911380683949
15401	0.799797194987151
44833	0.399877514519232
47320	0.0205724394259614
38852	0.615714439462699
46600	0.548207757635216
15383	0.956448076716681
28732	0.0126845473346177
18375	0.71951258191082
25331	0.0570074398905573
35948	0.578973020738318
10455	0.14767811657496
34950	0.815962661780736
7114	0.330771115078541
49867	0.125676579619861
15994	0.0458801131129447
46846	0.525355378319872
46314	0.000730541812995529
49977	0.152861674775934
9676	0.54816786201214
21283	0.979582491427991
10093	0.969000872503092
45202	0.995481767632748
11186	0.973481202138306
44174	0.287574318018533
28325	0.493418821583396
14591	0.573543403725078
43558	0.0560471458172025
46298	0.923447366827896
37176	0.964140558490091
29533	0.180123917062553
26395	0.473055833963441
23923	0.842732494591778
20743	0.937416811173005
39034	0.791400888158566
2634	0.435974104631118
1045	0.498041639344887
19323	0.0547760614138742
49709	0.969635101819709
4090	0.895631462922097
4334	0.993708018969468
40756	0.929725842073886
29618	0.910820235596805
36815	0.921932576097382
32809	0.754118553612907
1321	0.895411389645073
21130	0.183995230961232
40594	0.930802832292266
37537	0.219352134939834
10156	0.997013952187663
29980	0.15950604092251
7152	0.941746343511825
12816	0.976509465631518
43575	0.309397542689246
18881	0.171227448704455
7671	0.296158431875208
33199	0.812087453296155
31174	0.686763546574487
44588	0.0736267786951983
31423	0.573601901415516
41671	0.634401403004627
25396	0.895991376830182
40246	0.948285772145691
13194	0.365675774744964
47056	0.832272346337866
40681	0.873905571093394
44871	0.757235405580686
4918	0.821022992407882
1375	0.810943011798753
2857	0.0447769111816549
32025	0.16891857715447
3814	0.347818626447035
32023	0.213007972403225
23227	0.625538267517357
34206	0.910444825236406
12841	0.0055808300338173
7324	0.899976280181103
37658	0.156655503410054
37284	0.503099430380084
14769	0.353297512101527
49508	0.834029555291278
35699	0.955561652853116
36216	0.902016178910719
41004	0.0480813397943612
40248	0.640797316304017
11921	0.750153093928191
18566	0.952847158889232
16793	0.484774369680536
27704	0.022035557281667
8442	0.036598541256182
133	0.892389804822318
11124	0.201861550200583
24978	0.300282742184631
26577	0.153648868204
20515	0.996510713566963
17958	0.925219198530157
